cal_per_gesture,config,patient,n_cal,n_test_same,n_test_next,has_next_session,fit_time_s,same_acc,same_f1m,same_f1_rest,same_f1_close,same_f1_open,next_acc,next_f1m,next_f1_rest,next_f1_close,next_f1_open
24,patient_only,patient33,288,117,936,True,0.247772216796875,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946,0.8974358974358975,0.7898469095128616,0.787878787878788,0.9369250985545335,0.644736842105263
24,grabmyo_cal,patient33,288,117,936,True,31.603448152542114,0.7008547008547008,0.6447394105016592,1.0,0.6788990825688073,0.25531914893617025,0.7927350427350427,0.7140113969369204,0.9397590361445783,0.8641456582633052,0.33812949640287765
24,patient_only,patient34,288,117,936,True,0.23872089385986328,0.8888888888888888,0.8873896385140764,1.0,0.8505747126436781,0.8115942028985509,0.8985042735042735,0.8276295340137735,0.9936305732484078,0.9368770764119602,0.5523809523809524
24,grabmyo_cal,patient34,288,117,936,True,28.059113025665283,0.9743589743589743,0.9743209876543211,1.0,0.962962962962963,0.9600000000000001,0.811965811965812,0.7611174987786544,0.951219512195122,0.8764367816091955,0.45569620253164556
24,patient_only,patient35,288,117,936,True,0.3602771759033203,0.7521367521367521,0.7366677251577225,0.7191011235955057,0.951219512195122,0.5396825396825398,0.8611111111111112,0.6937631919934825,0.6484018264840182,0.921259842519685,0.5116279069767442
24,grabmyo_cal,patient35,288,117,936,True,28.289264917373657,0.8034188034188035,0.792085720817386,0.7789473684210526,0.9743589743589743,0.6229508196721312,0.844017094017094,0.7048301289842972,0.6181818181818182,0.9112021857923498,0.5851063829787234
24,patient_only,patient36,288,117,936,True,0.2664318084716797,0.8205128205128205,0.8091909837497816,1.0,0.7835051546391754,0.6440677966101694,0.9198717948717948,0.7451299017017549,0.9668874172185431,0.9565756823821341,0.3119266055045872
24,grabmyo_cal,patient36,288,117,936,True,28.025007247924805,0.7264957264957265,0.7111111111111111,1.0,0.6666666666666666,0.4666666666666667,0.7628205128205128,0.31965811965811963,0.0,0.9076923076923076,0.05128205128205129
24,patient_only,patient37,288,117,936,True,0.18302702903747559,1.0,1.0,1.0,1.0,1.0,0.7863247863247863,0.7158769751822144,0.8041237113402061,0.8529411764705882,0.4905660377358491
24,grabmyo_cal,patient37,288,117,936,True,28.23562502861023,0.9658119658119658,0.965721819380356,1.0,0.945945945945946,0.951219512195122,0.6602564102564102,0.6430528191401682,1.0,0.7616191904047976,0.16753926701570682
24,patient_only,patient38,288,117,936,True,0.2350919246673584,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388,0.9861111111111112,0.9669421487603306,1.0,0.9917355371900827,0.9090909090909091
24,grabmyo_cal,patient38,288,117,936,True,28.163762092590332,0.8547008547008547,0.854485596707819,1.0,0.7901234567901233,0.7733333333333334,0.7318376068376068,0.6870507514937567,0.923076923076923,0.8142116950407107,0.32386363636363635
24,patient_only,patient39,288,117,936,True,0.39272189140319824,0.8974358974358975,0.8963455149501659,1.0,0.8604651162790696,0.8285714285714285,0.9423076923076923,0.8280637691485572,1.0,0.9663341645885286,0.5178571428571428
24,grabmyo_cal,patient39,288,117,936,True,28.782360076904297,0.811965811965812,0.7987332864180154,1.0,0.7755102040816326,0.6206896551724138,0.9145299145299145,0.7383248145650317,0.962962962962963,0.9501246882793017,0.3018867924528302
24,patient_only,patient40,288,117,936,True,0.4075896739959717,0.9487179487179487,0.9484126984126985,1.0,0.9285714285714286,0.9166666666666666,0.9871794871794872,0.9704219525648097,1.0,0.9923469387755102,0.9189189189189189
24,grabmyo_cal,patient40,288,117,936,True,28.443580865859985,0.9572649572649573,0.9570886284865491,1.0,0.9397590361445783,0.9315068493150686,0.9829059829059829,0.9619535394183281,1.0,0.9897567221510883,0.8961038961038961
24,patient_only,patient41,288,117,936,True,0.3016970157623291,0.5811965811965812,0.57900185657195,0.7222222222222221,0.5420560747663551,0.4727272727272727,0.8386752136752137,0.6176706537669104,0.5561497326203209,0.9040050858232676,0.3928571428571429
24,grabmyo_cal,patient41,288,117,936,True,28.52969002723694,0.5982905982905983,0.5978696741854638,0.7500000000000001,0.5523809523809524,0.49122807017543857,0.8867521367521367,0.7479627109363446,0.6927374301675977,0.9347123464770524,0.6164383561643835
24,patient_only,patient42,288,117,936,True,0.20537090301513672,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869,0.8311965811965812,0.6281850060099139,0.7123287671232876,0.9285714285714286,0.2436548223350254
24,grabmyo_cal,patient42,288,117,936,True,28.28195095062256,0.9487179487179487,0.9485827290705341,1.0,0.9189189189189189,0.9268292682926831,0.7863247863247863,0.7088311223576924,0.8571428571428571,0.8681159420289855,0.4012345679012345
24,patient_only,patient43,288,117,936,True,0.21300315856933594,0.8290598290598291,0.8339169000933707,0.8571428571428572,0.7916666666666666,0.8529411764705882,0.9850427350427351,0.9661954837890011,0.9936305732484078,0.9910485933503836,0.9139072847682119
24,grabmyo_cal,patient43,288,117,936,True,28.39256763458252,0.9829059829059829,0.983008658008658,0.9870129870129869,0.975,0.9870129870129869,0.9198717948717948,0.7689483673981795,0.6666666666666666,0.9765013054830287,0.6636771300448431
24,patient_only,patient44,288,117,936,True,0.18858075141906738,0.9487179487179487,0.9484126984126985,0.9285714285714286,1.0,0.9166666666666666,0.9358974358974359,0.8716691769599715,0.8297872340425533,0.9616908850726552,0.8235294117647058
24,grabmyo_cal,patient44,288,117,936,True,28.397249221801758,0.9145299145299145,0.9143045484508899,1.0,0.878048780487805,0.8648648648648648,0.7628205128205128,0.7356406171018444,0.951219512195122,0.8340807174887892,0.42162162162162165
24,patient_only,patient45,288,117,936,True,0.4918551445007324,0.905982905982906,0.9052195526097764,1.0,0.8705882352941177,0.8450704225352113,0.8942307692307693,0.7900139056271437,1.0,0.9357560025957171,0.4342857142857143
24,grabmyo_cal,patient45,288,117,936,True,28.094706058502197,0.8974358974358975,0.8968253968253969,1.0,0.8571428571428571,0.8333333333333333,0.8643162393162394,0.7459315969684145,1.0,0.9169391759319817,0.320855614973262
24,patient_only,patient46,288,117,936,True,0.25479602813720703,0.7863247863247863,0.7618611467301704,1.0,0.7572815533980582,0.5283018867924528,0.9572649572649573,0.894932128359141,1.0,0.9746514575411914,0.7101449275362318
24,grabmyo_cal,patient46,288,117,936,True,28.19488787651062,0.8803418803418803,0.8800263678312458,1.0,0.8292682926829267,0.8108108108108107,0.7596153846153846,0.717962934149714,1.0,0.8377793799567411,0.3161094224924012
24,patient_only,patient47,288,117,936,True,0.2203960418701172,0.9487179487179487,0.9475308641975309,0.962962962962963,0.9166666666666666,0.962962962962963,0.8824786324786325,0.5756844181459566,0.0,0.9341538461538461,0.7928994082840237
24,grabmyo_cal,patient47,288,117,936,True,33.93730974197388,0.9487179487179487,0.9484126984126983,1.0,0.9166666666666666,0.9285714285714286,0.8386752136752137,0.544132907160317,0.1176470588235294,0.9201570680628272,0.5945945945945946
24,patient_only,patient48,288,117,0,False,0.4049563407897949,0.6837606837606838,0.6782580603476126,0.5999999999999999,0.9870129870129869,0.44776119402985076,,,,,
24,grabmyo_cal,patient48,288,117,0,False,28.971773147583008,0.8974358974358975,0.8975933423301844,0.868421052631579,0.9743589743589743,0.8500000000000001,,,,,
36,patient_only,patient1,432,117,936,True,0.3218507766723633,0.7948717948717948,0.7734204793028322,1.0,0.7647058823529412,0.5555555555555556,0.9284188034188035,0.7734385622653779,1.0,0.9584109248913718,0.3619047619047619
36,grabmyo_cal,patient1,432,117,936,True,28.135588884353638,0.8632478632478633,0.8586956521739131,1.0,0.8260869565217391,0.7500000000000001,0.8782051282051282,0.8004818765108136,0.9936305732484078,0.9237967914438502,0.4840182648401826
36,patient_only,patient2,432,117,936,True,0.23872900009155273,0.7863247863247863,0.7728464092259305,1.0,0.7422680412371133,0.5762711864406781,0.8226495726495726,0.4417505483545093,0.3917525773195876,0.9334990677439403,0.0
36,grabmyo_cal,patient2,432,117,936,True,28.291917085647583,0.7777777777777778,0.7652777777777778,1.0,0.7291666666666667,0.5666666666666667,0.8611111111111112,0.6374209809541233,0.9935483870967742,0.9187145557655955,0.0
36,patient_only,patient3,432,117,936,True,0.2752647399902344,0.6495726495726496,0.5478260869565217,1.0,0.6434782608695652,0.0,0.8685897435897436,0.6409290646578781,1.0,0.9227871939736346,0.0
36,grabmyo_cal,patient3,432,117,936,True,28.282723903656006,0.7606837606837606,0.7438423645320197,1.0,0.7142857142857142,0.5172413793103449,0.8408119658119658,0.6294377377003811,0.9387755102040816,0.910828025477707,0.03870967741935484
36,patient_only,patient4,432,117,936,True,0.28362393379211426,0.8717948717948718,0.8716049382716049,1.0,0.8148148148148148,0.8,0.8632478632478633,0.8113300898820813,1.0,0.9116022099447514,0.5223880597014926
36,grabmyo_cal,patient4,432,117,936,True,30.04595708847046,0.9401709401709402,0.9396851698425849,1.0,0.9014084507042254,0.9176470588235294,0.4732905982905983,0.5655845666336485,1.0,0.572419774501301,0.12433392539964473
36,patient_only,patient5,432,117,936,True,0.5640230178833008,0.8547008547008547,0.8474547023295944,1.0,0.8210526315789474,0.7213114754098361,0.6987179487179487,0.59076379323787,0.9689440993788819,0.803347280334728,0.0
36,grabmyo_cal,patient5,432,117,936,True,28.27837610244751,0.7948717948717948,0.7734204793028322,1.0,0.7647058823529412,0.5555555555555556,0.719017094017094,0.5979983941270933,0.975,0.8189951823812801,0.0
36,patient_only,patient6,432,117,936,True,0.6598820686340332,0.6666666666666666,0.5555555555555555,1.0,0.6666666666666666,0.0,0.9294871794871795,0.7863013698630138,1.0,0.9589041095890412,0.4
36,grabmyo_cal,patient6,432,117,936,True,31.036298036575317,0.8632478632478633,0.8628872775214238,1.0,0.7837837837837838,0.8048780487804877,0.8279914529914529,0.7722855772084575,0.962962962962963,0.8865398167723749,0.4673539518900344
36,patient_only,patient7,432,117,936,True,0.6369061470031738,0.9743589743589743,0.9743547591648859,0.9610389610389611,0.9620253164556962,1.0,0.9209401709401709,0.8434228521695885,0.8285714285714285,0.9516971279373369,0.7500000000000001
36,grabmyo_cal,patient7,432,117,936,True,28.306342840194702,0.9572649572649573,0.9571864410120389,0.9873417721518987,0.9382716049382716,0.945945945945946,0.8675213675213675,0.7815958815958816,0.9285714285714286,0.9162162162162163,0.5
